0.10000249927728862	10.000581070724365	
0.9999893501371319	1.0000190136090978	
0.18045451946206423	5.542023022082417	
0.6990701344182599	1.4305905116799351	
0.6085229678200095	1.6434599089666353	
0.22367156140846983	4.4708784489482705	
0.3932598931934723	2.5428689293056452	
0.7906588844923633	1.2647785070875228	
0.26776134150368996	3.734700304113753	
0.1156052691858282	8.650843584733225	
0.15569356568714682	6.4229267223102235	
0.4552693153186692	2.1965204548076644	
0.5429697583421065	1.841738601790906	
0.31221853463670063	3.2029115910986934	
0.33847702350723585	2.954655801847064	
0.10813080692414001	9.248135586792586	
0.12830773523641864	7.793827563873147	
0.14742150268509888	6.783327705455661	
0.9283412813246293	1.0772795753201703	
0.4954347222400737	2.0184462627533835	
